HPSI0616i-eomr_5	eomr_5	SAMEA103884568
HPSI0416i-mapx_1	mapx_1	SAMEA4682668
HPSI0413i-ougl_1	ougl_1	SAMEA2398316
HPSI0216i-feht_6	feht_6	SAMEA4453882
HPSI0416i-ourj_2	ourj_2	SAMEA4762168
HPSI0516i-oadp_5	oadp_5	SAMEA4564046
HPSI0416i-iooi_1	iooi_1	SAMEA4562345
HPSI0416i-bife_2	bife_2	SAMEA4563405
HPSI0216i-iogu_5	iogu_5	SAMEA4453868
HPSI0516i-oazw_3	oazw_3	SAMEA4563397
HPSI0416i-cihd_4	cihd_4	SAMEA4700668
HPSI0416i-sevr_1	sevr_1	SAMEA4562350
HPSI0316i-tezs_6	tezs_6	SAMEA4453864
HPSI0516i-hapz_2	hapz_2	SAMEA7594168
HPSI0416i-jewl_5	jewl_5	SAMEA6864418
HPSI0516i-pews_3	pews_3	SAMEA4563383
HPSI0616i-kulz_6	kulz_6	SAMEA17506918
HPSI0614i-lirf_5	lirf_5	SAMEA4085297
HPSI0215i-zett_5	zett_5	SAMEA3853129
HPSI0416i-eapo_6	eapo_6	SAMEA4563515
HPSI0115i-qaqp_4	qaqp_4	SAMEA3976880
HPSI0416i-mefc_1	mefc_1	SAMEA4453893
HPSI0216i-dewh_4	dewh_4	SAMEA4343058
HPSI0416i-iooi_6	iooi_6	SAMEA4562347
HPSI0316i-tezs_1	tezs_1	SAMEA4453762
HPSI0416i-zige_3	zige_3	SAMEA4453757
HPSI0516i-eitu_5	eitu_5	SAMEA7756168
HPSI0516i-iool_3	iool_3	SAMEA7864918
HPSI0516i-goek_3	goek_3	SAMEA4563416
HPSI0516i-zukb_4	zukb_4	SAMEA4561628
HPSI0316i-muwv_5	muwv_5	SAMEA4448531
HPSI0516i-jory_2	jory_2	SAMEA4562377
HPSI0516i-jory_7	jory_7	SAMEA4562371
HPSI0616i-kulz_1	kulz_1	SAMEA17507668
HPSI0216i-rihx_5	rihx_5	SAMEA4447137
HPSI0616i-giql_6	giql_6	SAMEA103884215
HPSI0416i-xutl_3	xutl_3	SAMEA4562179
HPSI0516i-zujs_3	zujs_3	SAMEA17644168
HPSI0316i-miov_8	miov_8	SAMEA4454463
HPSI0316i-eoko_7	eoko_7	SAMEA4453991
HPSI0616i-beyk_3	beyk_3	SAMEA103887414
HPSI0616i-oajt_2	oajt_2	SAMEA103992703
HPSI0616i-biln_8	biln_8	SAMEA103884792
HPSI0616i-biln_3	biln_3	SAMEA103884672
HPSI0716i-bakv_5	bakv_5	SAMEA103997235
HPSI0316i-beqm_7	beqm_7	SAMEA104242352
HPSI1116i-peru_6	peru_6	SAMEA104241738
HPSI0414i-eafb_1	eafb_1###WTSIi152-A	SAMEA2769874
HPSI0813i-zexw_3	zexw_3###WTSIi100-A	SAMEA2625596
HPSI0413i-nudd_1	nudd_1###WTSIi054-A	SAMEA2399199
HPSI0914i-lopq_1	lopq_1###WTSIi162-A	SAMEA3355534
HPSI0216i-xanu_6	xanu_6	SAMEA4447132
HPSI0613i-bohf_1	bohf_1###WTSIi064-A	SAMEA2398251
HPSI0914i-verf_1	verf_1###WTSIi160-A	SAMEA3340804
HPSI0414i-zazi_5	zazi_5	SAMEA3976801
HPSI0613i-hikj_2	hikj_2###WTSIi106-A	SAMEA2398233
HPSI0314i-kujn_5	kujn_5	SAMEA4448547
HPSI0414i-kefk_3	kefk_3	SAMEA2733287
HPSI0414i-eevy_3	eevy_3	SAMEA3847021
HPSI0514i-eoxi_5	eoxi_5	SAMEA3344893
HPSI0714i-pirs_4	pirs_4	SAMEA3340809
HPSI0514i-birb_5	birb_5	SAMEA4303159
HPSI0714i-meet_4	meet_4	SAMEA4085322
HPSI0714i-lutt_1	lutt_1	SAMEA3321241
HPSI0714i-lutt_6	lutt_6	SAMEA3355552
HPSI0514i-aecv_2	aecv_2	SAMEA4091786
HPSI0614i-guyj_4	guyj_4	SAMEA3292097
HPSI0714i-xebt_2	xebt_2	SAMEA3340815
HPSI0714i-xebt_7	xebt_7	SAMEA3355553
HPSI0514i-tavh_2	tavh_2	SAMEA4085319
HPSI0514i-qajt_2	qajt_2	SAMEA4085311
HPSI0414i-oulr_5	oulr_5	SAMEA3847993
HPSI0514i-pulk_2	pulk_2	SAMEA3282999
HPSI0514i-kooz_2	kooz_2	SAMEA4085266
HPSI0714i-riya_1	riya_1	SAMEA3340817
HPSI0714i-riya_6	riya_6	SAMEA3340813
HPSI0414i-oeox_1	oeox_1	SAMEA3271658
HPSI0414i-oeox_6	oeox_6	SAMEA4085276
HPSI0714i-mitg_2	mitg_2	SAMEA3310756
HPSI0714i-mitg_7	mitg_7	SAMEA3316297
HPSI0614i-voxu_3	voxu_3	SAMEA3292101
HPSI0614i-koqx_3	koqx_3	SAMEA3303383
HPSI0514i-aomr_3	aomr_3	SAMEA4085306
HPSI0514i-mure_3	mure_3	SAMEA4092056
HPSI0414i-wija_5	wija_5	SAMEA4085260
HPSI0514i-dudn_2	dudn_2	SAMEA3381722
HPSI0714i-fasu_2	fasu_2###WTSIi197-A	SAMEA3355537
HPSI0614i-zoio_5	zoio_5	SAMEA4085315
HPSI0714i-ciay_3	ciay_3	SAMEA4339712
HPSI0714i-zaos_3	zaos_3	SAMEA3355543
HPSI0414i-cekz_2	cekz_2	SAMEA2698311
HPSI0414i-biiw_2	biiw_2	SAMEA2733288
HPSI0514i-mure_8	mure_8	SAMEA4093129
HPSI0414i-niim_1	niim_1	SAMEA4088905
HPSI0414i-niim_6	niim_6	SAMEA4092258
HPSI0714i-ciay_8	ciay_8	SAMEA4339715
HPSI0714i-ciay_13	ciay_13	SAMEA4339726
HPSI1116i-peru_5	peru_5	SAMEA104241737
HPSI0816i-keha_5	keha_5	SAMEA104241748
HPSI0115i-jotn_4	jotn_4	SAMEA104237550
HPSI0114i-fikt_2	fikt_2	SAMEA2547610
HPSI1013i-jogf_1	jogf_1	SAMEA2397990
HPSI0513i-fejf_3	fejf_3	SAMEA2398361
HPSI0413i-bupo_4	bupo_4	SAMEA2398801
HPSI0313i-fecs_1	fecs_1	SAMEA2398470
HPSI0316i-aolj_8	aolj_8	SAMEA104241759
HPSI0316i-beqm_11	beqm_11	SAMEA104242353
HPSI0316i-beqm_8	beqm_8	SAMEA104242351
HPSI0416i-uavt_18	uavt_18	SAMEA104241757
HPSI0716i-tupw_14	tupw_14	SAMEA104241740
HPSI0613i-kewt_3	kewt_3	SAMEA2398244
HPSI0216i-boho_6	boho_6	SAMEA4447057
HPSI0413i-zodd_1	zodd_1	SAMEA2398703
HPSI0813pf-ffdm	ffdm	SAMEA2397905
HPSI0614i-foyj_3	foyj_3	SAMEA3359341
HPSI0614i-lipl_1	lipl_1	SAMEA3974873
HPSI0614i-lipl_6	lipl_6	SAMEA3977745
HPSI0714i-wipe_3	wipe_3	SAMEA3322801
HPSI0614i-uuma_2	uuma_2	SAMEA3754401
HPSI0616i-tavt_10	tavt_10	SAMEA104243052
HPSI0616i-tavt_9	tavt_9	SAMEA104243060
HPSI0816i-gezn_15	gezn_15	SAMEA104243057
HPSI0816i-uosa_3	uosa_3	SAMEA104276932
HPSI0516i-goek_2	goek_2	SAMEA4563415
HPSI0115i-xaka_1	xaka_1	SAMEA4340443
HPSI0316i-qeti_1	qeti_1	SAMEA4453779
HPSI0516i-pews_2	pews_2	SAMEA4563382
HPSI0416i-eapo_2	eapo_2	SAMEA4563375
HPSI0416i-jewl_6	jewl_6	SAMEA6865168
HPSI0416i-sevr_2	sevr_2	SAMEA4562351
HPSI0216i-vieg_3	vieg_3	SAMEA4453872
HPSI0416i-aicq_4	aicq_4	SAMEA4754668
HPSI0614i-lirf_6	lirf_6	SAMEA4085299
HPSI0516i-jory_10	jory_10	SAMEA4562370
HPSI0316i-xaqm_4	xaqm_4	SAMEA4453836
HPSI0316i-aask_4	aask_4	SAMEA4446777
HPSI0516i-oadp_4	oadp_4	SAMEA4564044
HPSI0514i-xayd_5	xayd_5	SAMEA4564806
HPSI0115i-qaqp_5	qaqp_5	SAMEA3976881
HPSI0216i-dacv_6	dacv_6	SAMEA4451172
HPSI0416i-mefc_2	mefc_2	SAMEA4453894
HPSI0516i-zukb_3	zukb_3	SAMEA4561630
HPSI0614i-uevq_6	uevq_6	SAMEA4451111
HPSI0513i-aipt_33	aipt_33###WTSIi131-A	SAMEA2398868
HPSI0713i-ruyl_1	ruyl_1	SAMEA2397912
HPSI0813i-ffdr_2	ffdr_2	SAMEA2399015
HPSI0114i-posc_3	posc_3	SAMEA2547614
HPSI0813i-ffdc_2	ffdc_2	SAMEA2398992
HPSI0613i-oesx_3	oesx_3	SAMEA4451488
HPSI0213i-nawk_1	nawk_1	SAMEA2398420
HPSI0413i-xekf_12	xekf_12	SAMEA2398836
HPSI0413i-xekf_5	xekf_5	SAMEA2398562
HPSI0513i-uilw_2	uilw_2	SAMEA2398578
HPSI0513i-dipe_2	dipe_2	SAMEA2398008
HPSI0513i-aipt_1	aipt_1	SAMEA2398340
HPSI0514i-tert_3	tert_3	SAMEA4454944
HPSI0813i-wots_1	wots_1	SAMEA2697662
HPSI0913i-ffdp_2	ffdp_2	SAMEA2398358
HPSI0813i-aomg_4	aomg_4	SAMEA2398246
HPSI0913i-ffdp_11	ffdp_11	SAMEA2397856
HPSI0813i-eiqh_1	eiqh_1	SAMEA2399153
HPSI0913i-daxu_3	daxu_3	SAMEA2614120
HPSI0913i-ffdz_2	ffdz_2	SAMEA2398073
HPSI1213i-foqj_1	foqj_1	SAMEA2399173
HPSI0513i-oogu_2	oogu_2	SAMEA2398298
HPSI0613i-aaeh_1	aaeh_1	SAMEA2398001
HPSI0713i-javm_2	javm_2	SAMEA2397816
HPSI0913i-lofv_2	lofv_2	SAMEA2398239
HPSI0213i-nawk_44	nawk_44	SAMEA2398161
HPSI0213i-nawk_6	nawk_6	SAMEA2398926
HPSI0913i-ffdl_3	ffdl_3	SAMEA2399083
HPSI0813i-fpdm_2	fpdm_2	SAMEA2201447
HPSI0416i-zige_4	zige_4	SAMEA4453754
HPSI0516i-hapz_1	hapz_1	SAMEA7594918
HPSI0216i-dewh_3	dewh_3	SAMEA4343059
HPSI0516i-iool_2	iool_2	SAMEA7865668
HPSI0316i-muwv_4	muwv_4	SAMEA4448530
HPSI0616i-kulz_2	kulz_2	SAMEA17508418
HPSI0216i-rihx_1	rihx_1	SAMEA4447139
HPSI0216i-rihx_6	rihx_6	SAMEA4447138
HPSI0516i-jory_6	jory_6	SAMEA4562373
HPSI0516i-jory_1	jory_1	SAMEA4562378
HPSI0516i-zujs_2	zujs_2	SAMEA17645668
HPSI0316i-miov_10	miov_10	SAMEA4454470
HPSI0316i-eoko_1	eoko_1	SAMEA4453831
HPSI0716i-yibs_2	yibs_2	SAMEA103887410
HPSI0716i-toba_3	toba_3	SAMEA103992816
HPSI0416i-mapx_2	mapx_2	SAMEA4681918
HPSI0616i-xuvy_2	xuvy_2	SAMEA17596168
HPSI0616i-bury_1	bury_1	SAMEA103887516
HPSI0616i-eomr_6	eomr_6	SAMEA103884567
HPSI0316i-miov_2	miov_2	SAMEA4453823
HPSI0616i-giql_2	giql_2	SAMEA103884211
HPSI1113i-vuud_6	vuud_6	SAMEA4342377
HPSI0516i-jepf_1	jepf_1	SAMEA4563409
HPSI0516i-jepf_6	jepf_6	SAMEA4563407
HPSI0614i-uevq_1	uevq_1	SAMEA4451106
HPSI0416i-ourj_3	ourj_3	SAMEA4759168
HPSI0416i-ruah_6	ruah_6	SAMEA4561636
HPSI1113i-vuud_1	vuud_1	SAMEA4343582
HPSI0216i-puxp_5	puxp_5	SAMEA4448203
HPSI0416i-iooi_2	iooi_2	SAMEA4562343
HPSI0414i-nolz_2	nolz_2	SAMEA2777399
HPSI0416i-ruah_1	ruah_1	SAMEA4459427
HPSI0215i-zett_4	zett_4	SAMEA3853128
HPSI0516i-eosr_2	eosr_2	SAMEA17597668
HPSI0416i-jewl_1	jewl_1	SAMEA6868168
HPSI0416i-cihd_5	cihd_5	SAMEA4699918
HPSI0416i-bife_3	bife_3	SAMEA4563404
HPSI0316i-tezs_5	tezs_5	SAMEA4453865
HPSI0216i-heub_2	heub_2	SAMEA4453690
HPSI0216i-iogu_1	iogu_1	SAMEA4447603
HPSI0516i-oazw_2	oazw_2	SAMEA4563400
HPSI0316i-miov_7	miov_7	SAMEA4454465
HPSI0616i-kayf_1	kayf_1	SAMEA103886296
HPSI0716i-yibs_7	yibs_7	SAMEA103988287
HPSI0516i-yibc_2	yibc_2	SAMEA17640418
HPSI0316i-eoko_6	eoko_6	SAMEA4453828
HPSI0616i-biln_4	biln_4	SAMEA103884794
HPSI0616i-eomr_1	eomr_1	SAMEA103884563
HPSI0616i-beyk_4	beyk_4	SAMEA103887412
HPSI0416i-xutl_4	xutl_4	SAMEA4562180
HPSI0216i-feht_2	feht_2	SAMEA4453878
HPSI0616i-biln_9	biln_9	SAMEA103884793
HPSI0514i-yewo_3	yewo_3	SAMEA103884171
HPSI0716i-yipp_1	yipp_1	SAMEA103885915
HPSI0114i-eipl_2	eipl_2	SAMEA2536414
HPSI0414i-kodf_2	kodf_2	SAMEA2708758
HPSI0914pf-rejf	rejf	SAMEA2796156
HPSI0316i-circ_4	circ_4	SAMEA4453727
HPSI0516i-iuoc_2	iuoc_2	SAMEA8013418
HPSI0616i-bury_6	bury_6	SAMEA103887513
HPSI0716i-bakv_4	bakv_4	SAMEA103997233
HPSI0616i-gayk_3	gayk_3	SAMEA103884205
HPSI0613i-riiv_3	riiv_3	SAMEA2469778
HPSI0513i-leeh_2	leeh_2	SAMEA2398347
HPSI0713i-kaks_2	kaks_2	SAMEA2399037
HPSI0613i-auim_3	auim_3	SAMEA2397959
HPSI0813i-taea_6	taea_6	SAMEA4448527
HPSI0514i-souj_10	souj_10	SAMEA4340434
HPSI0614i-seta_5	seta_5	SAMEA3968778
HPSI0713i-fufi_2	fufi_2	SAMEA2397950
HPSI0813i-iidi_1	iidi_1	SAMEA2627565
HPSI0613pf-iurx	iurx	SAMEA2398617
HPSI0513pf-uilw	uilw	SAMEA2399197
HPSI0813pf-ffdr	ffdr	SAMEA2398265
HPSI0813i-taea_1	taea_1	SAMEA4448532
HPSI0714i-foft_3	foft_3	SAMEA3974861
HPSI0614i-aeaa_2	aeaa_2	SAMEA3854221
HPSI0513i-oapi_1	oapi_1	SAMEA2398633
HPSI0514i-xefl_2	xefl_2	SAMEA4084236
HPSI0714i-quvs_1	quvs_1	SAMEA4340445
HPSI0813pf-ffdc	ffdc	SAMEA2398491
HPSI0813pf-voas	voas	SAMEA2399237
HPSI0614i-tijm_11	tijm_11	SAMEA4342129
HPSI0614i-curn_4	curn_4	SAMEA3853123
HPSI0513i-copb_1	copb_1	SAMEA2397864
HPSI1014i-raic_3	raic_3	SAMEA3962376
HPSI0416i-ioys_2	ioys_2	SAMEA4562175
HPSI0416i-iazw_3	iazw_3	SAMEA4563371
HPSI0516i-dofw_6	dofw_6	SAMEA4765168
HPSI0516i-dofw_1	dofw_1	SAMEA4766668
HPSI0714i-tosj_5	tosj_5	SAMEA7416418
HPSI0616i-xiuq_3	xiuq_3	SAMEA8007418
HPSI0616i-newl_3	newl_3	SAMEA8014918
HPSI0616i-nuka_5	nuka_5	SAMEA8004418
HPSI0413pf-corn	corn	SAMEA2398177
HPSI1013pf-mijn	mijn	SAMEA2398842
HPSI1113pf-waus	waus	SAMEA2398194
HPSI0913pf-kojv	kojv	SAMEA2397929
HPSI0913pf-gooj	gooj	SAMEA2398044
HPSI0115i-zuer_4	zuer_4	SAMEA103884172
HPSI0616i-newl_8	newl_8	SAMEA17606668
HPSI0713pf-veku	veku	SAMEA2398242
HPSI0513pf-dipe	dipe	SAMEA2398476
HPSI0613pf-lavp	lavp	SAMEA2398451
HPSI0813i-zozt_1	zozt_1	SAMEA2632913
HPSI0814i-sono_5	sono_5	SAMEA3854219
HPSI0913pf-ffdp	ffdp	SAMEA2398349
HPSI0316i-zuik_2	zuik_2	SAMEA4453768
HPSI0316i-aolj_3	aolj_3	SAMEA4453776
HPSI0714i-quvs_6	quvs_6	SAMEA4340451
HPSI0614i-tijm_5	tijm_5	SAMEA4339490
HPSI0613pf-oefg	oefg	SAMEA2398625
HPSI0613pf-oomz	oomz	SAMEA2399126
HPSI0913pf-lofv	lofv	SAMEA2398780
HPSI0513pf-oogu	oogu	SAMEA2398943
HPSI0713pf-cicb	cicb	SAMEA2399115
HPSI0513pf-golb	golb	SAMEA2397894
HPSI0513pf-leeh	leeh	SAMEA2398995
HPSI0713pf-foop	foop	SAMEA2399097
HPSI0513pf-suzg	suzg	SAMEA2398457
HPSI0613pf-hikj	hikj	SAMEA2398616
HPSI0613pf-dium	dium	SAMEA2398946
HPSI0813i-sumu_3	sumu_3	SAMEA4448210
HPSI1014i-wubu_5	wubu_5	SAMEA4448496
HPSI1113i-mecg_3	mecg_3	SAMEA2547627
HPSI0414i-qocr_3	qocr_3	SAMEA2724749
HPSI0814i-hoih_6	hoih_6	SAMEA3849804
HPSI0714i-diyb_4	diyb_4	SAMEA3470400
HPSI0814i-hoih_1	hoih_1	SAMEA3849799
HPSI0614i-tauq_5	tauq_5	SAMEA3968767
HPSI0713pf-nocf	nocf	SAMEA2397839
HPSI0913pf-tozk	tozk	SAMEA2398198
HPSI0613pf-lizq	lizq	SAMEA2398752
HPSI0813pf-civh	civh	SAMEA2399187
HPSI1213i-sabe_1	sabe_1	SAMEA2493807
HPSI0514i-matx_3	matx_3	SAMEA3854056
HPSI1013i-iaep_2	iaep_2	SAMEA3755283
HPSI0514i-souj_5	souj_5	SAMEA4340437
HPSI0913pf-ffdz	ffdz	SAMEA2397957
HPSI0414i-lomh_3	lomh_3	SAMEA4451660
HPSI0616i-kayf_6	kayf_6	SAMEA103887530
HPSI0813er-fpdj	fpdj	SAMEA2398200
HPSI0713pf-kaks	kaks	SAMEA2398299
HPSI0713pf-yezj	yezj	SAMEA2398143
HPSI1014i-qayj_6	qayj_6	SAMEA3963882
HPSI1014i-quls_6	quls_6	SAMEA3966780
HPSI0414i-iukl_4	iukl_4	SAMEA3854060
HPSI0514i-puie_2	puie_2	SAMEA3854304
HPSI0414i-oaqd_1	oaqd_1	SAMEA3854307
HPSI0214i-poih_5	poih_5	SAMEA3969685
HPSI0814i-bokz_3	bokz_3	SAMEA3317002
HPSI0316i-ierp_1	ierp_1	SAMEA4447307
HPSI0614i-wihj_2	wihj_2	SAMEA4339706
HPSI0316i-qeti_6	qeti_6	SAMEA4453784
HPSI0216i-tony_3	tony_3	SAMEA4448543
HPSI0514i-oekw_5	oekw_5	SAMEA3966029
HPSI0913i-vopm_3	vopm_3	SAMEA2398896
HPSI0414i-jetz_3	jetz_3	SAMEA2729782
HPSI0514i-yelp_1	yelp_1	SAMEA3282739
HPSI0613i-liun_24	liun_24	SAMEA2629764
HPSI0613i-liun_29	liun_29	SAMEA2629768
HPSI0613i-liun_62	liun_62	SAMEA2649523
HPSI0413i-yuze_5	yuze_5	SAMEA2397837
HPSI1013i-sita_4	sita_4	SAMEA3848356
HPSI0914i-kajh_1	kajh_1	SAMEA3853035
HPSI0614i-paab_2	paab_2	SAMEA3962373
HPSI0614i-miaj_1	miaj_1	SAMEA3854315
HPSI1014i-quls_1	quls_1	SAMEA3966391
HPSI0514i-uemk_6	uemk_6	SAMEA4091778
HPSI0514i-uemk_1	uemk_1	SAMEA4091783
HPSI1014i-golt_3	golt_3	SAMEA3485961
HPSI0514i-fiaj_5	fiaj_5	SAMEA3480760
HPSI0414i-reng_2	reng_2	SAMEA3358974
HPSI0914i-iezw_1	iezw_1	SAMEA3962531
HPSI0715i-aowh_6	aowh_6	SAMEA3973864
HPSI0715i-meue_6	meue_6	SAMEA3973850
HPSI0115i-aion_4	aion_4	SAMEA7409668
HPSI0213i-xeaw_8	xeaw_8	SAMEA2398956
HPSI0213i-xeaw_10	xeaw_10	SAMEA2399130
HPSI0614i-wihj_7	wihj_7	SAMEA4340458
HPSI0814i-siqu_6	siqu_6	SAMEA4091335
HPSI0714i-xiry_6	xiry_6	SAMEA3977541
HPSI0813i-peoj_3	peoj_3	SAMEA4451501
HPSI0316i-ierp_6	ierp_6	SAMEA4447305
HPSI0514i-oupf_2	oupf_2	SAMEA4451103
HPSI0115i-gost_1	gost_1	SAMEA4454943
HPSI0914i-vaka_4	vaka_4	SAMEA3853166
HPSI0814i-siqu_1	siqu_1	SAMEA4091334
HPSI0614i-voce_4	voce_4	SAMEA4339552
HPSI0914i-rejf_4	rejf_4	SAMEA3962630
HPSI0814i-siqu_10	siqu_10	SAMEA4092050
HPSI0214i-pelm_4	pelm_4	SAMEA103997882
HPSI0214i-pelm_9	pelm_9	SAMEA103997887
HPSI0814i-uumg_2	uumg_2	SAMEA4087404
HPSI1014i-tixi_5	tixi_5	SAMEA3962388
HPSI1014i-qayj_1	qayj_1	SAMEA3963886
HPSI0914i-laey_5	laey_5	SAMEA3853156
HPSI0215i-natr_2	natr_2	SAMEA3735549
HPSI0214i-giju_4	giju_4	SAMEA3460680
HPSI0614i-denw_4	denw_4	SAMEA3854233
HPSI0514i-uenn_2	uenn_2	SAMEA4339635
HPSI0614i-oicx_5	oicx_5	SAMEA3968771
HPSI0614i-gawh_10	gawh_10	SAMEA4091773
HPSI0215i-yoch_4	yoch_4	SAMEA3847030
HPSI0714i-keui_2	keui_2	SAMEA3962383
HPSI0115i-vazt_6	vazt_6	SAMEA4089838
HPSI0115i-qoog_1	qoog_1	SAMEA4090529
HPSI0115i-hecn_4	hecn_4	SAMEA3853176
HPSI0714i-vowl_8	vowl_8	SAMEA4339632
HPSI0914i-oini_11	oini_11	SAMEA4340429
HPSI0114i-bezi_2	bezi_2	SAMEA2518328
HPSI0613i-liun_55	liun_55	SAMEA2629788
HPSI0214i-wibj_6	wibj_6	SAMEA3356666
HPSI0714i-tacz_2	tacz_2	SAMEA3854191
HPSI0813i-uaqe_3	uaqe_3	SAMEA2398938
HPSI0914i-oini_4	oini_4	SAMEA4339721
HPSI0914i-oini_9	oini_9	SAMEA4340463
HPSI0714i-vowl_3	vowl_3	SAMEA4339495
HPSI0613i-liun_48	liun_48	SAMEA2629783
HPSI0314i-qaqx_3	qaqx_3	SAMEA2658085
HPSI0613i-uait_5	uait_5	SAMEA2399107
HPSI0613i-liun_31	liun_31	SAMEA2629791
HPSI0914i-gine_4	gine_4	SAMEA3847977
HPSI1014i-vils_3	vils_3	SAMEA4303615
HPSI0714i-ouzk_1	ouzk_1	SAMEA3974865
HPSI0914i-ouvb_4	ouvb_4	SAMEA3968783
HPSI0614i-laig_3	laig_3	SAMEA3977533
HPSI1014i-nosn_2	nosn_2	SAMEA3964909
HPSI0314i-wigw_1	wigw_1	SAMEA3969709
HPSI0714i-mejk_5	mejk_5	SAMEA4085203
HPSI1014i-riun_2	riun_2	SAMEA3485956
HPSI1213i-tolg_1	tolg_1	SAMEA3973863
HPSI0816i-gezn_4	gezn_4	SAMEA104009789
HPSI0816i-kije_1	kije_1	SAMEA104009780
HPSI0816i-kije_6	kije_6	SAMEA104009783
HPSI0816i-gezn_10	gezn_10	SAMEA104011165
HPSI0816i-gezn_9	gezn_9	SAMEA104011166
HPSI0115i-zagk_3	zagk_3	SAMEA104011218
HPSI0513pf-pedc	pedc	SAMEA2398755
HPSI0713pf-gaab	gaab	SAMEA2398785
HPSI0713pf-javm	javm	SAMEA2398816
HPSI0613pf-lula	lula	SAMEA2398567
HPSI0413i-uahf_4	uahf_4	SAMEA2398895
HPSI0214i-bute_1	bute_1	SAMEA2682669
HPSI0413i-yotv_5	yotv_5	SAMEA2398331
HPSI0613i-ueah_22	ueah_22	SAMEA2398041
HPSI0613i-liun_36	liun_36	SAMEA2629757
HPSI0613i-liun_43	liun_43	SAMEA2629786
HPSI0214i-heth_2	heth_2	SAMEA2658094
HPSI1113i-podx_9	podx_9	SAMEA3754565
HPSI0413i-coxy_1	coxy_1	SAMEA2398614
HPSI0913i-eika_3	eika_3	SAMEA2590623
HPSI1114i-vaiy_5	vaiy_5	SAMEA3973289
HPSI0213i-koun_8	koun_8	SAMEA2399051
HPSI0914i-fuhz_3	fuhz_3	SAMEA3355532
HPSI0914pf-gine	gine	SAMEA2784225
HPSI0914pf-ouvb	ouvb	SAMEA2771233
HPSI0516i-kumr_5	kumr_5	SAMEA103884750
HPSI0716i-tupw_6	tupw_6	SAMEA104009802
HPSI0115i-rakz_4	rakz_4	SAMEA104009799
HPSI0716i-tupw_1	tupw_1	SAMEA104009801
HPSI0616i-euia_1	euia_1	SAMEA103884561
HPSI0616i-euia_6	euia_6	SAMEA103884553
HPSI0616i-fayz_6	fayz_6	SAMEA103887425
HPSI0616i-fayz_1	fayz_1	SAMEA103887420
HPSI0616i-baxr_2	baxr_2	SAMEA103884200
HPSI0616i-tavt_4	tavt_4	SAMEA103885493
HPSI0816i-daah_1	daah_1	SAMEA103887431
HPSI0816i-daah_6	daah_6	SAMEA103887426
HPSI0616i-vaqr_6	vaqr_6	SAMEA103884775
HPSI0616i-vaqr_1	vaqr_1	SAMEA103884773
HPSI1014i-xarj_4	xarj_4	SAMEA103884852
HPSI0215i-qenw_1	qenw_1	SAMEA104236711
HPSI1116i-geve_3	geve_3	SAMEA104236890
HPSI1116i-zies_5	zies_5	SAMEA104236995
HPSI0516i-feic_4	feic_4	SAMEA104236895
HPSI0614i-eavo_1	eavo_1###WTSIi157-A	SAMEA3271659
HPSI0713i-veku_2	veku_2	SAMEA2482140
HPSI0813i-aizi_1	aizi_1###WTSIi097-B	SAMEA2420642
HPSI0713i-pusf_3	pusf_3	SAMEA2604130
HPSI0713i-nocf_2	nocf_2	SAMEA2397806
HPSI0914i-tifo_1	tifo_1	SAMEA3847028
HPSI0414i-puvg_1	puvg_1###WTSIi153-A	SAMEA2769876
HPSI0913i-laia_4	laia_4###WTSIi149-A	SAMEA3356002
HPSI0713i-cicb_2	cicb_2###WTSIi084-B	SAMEA2398319
HPSI1114i-kuul_1	kuul_1	SAMEA4447178
HPSI0813i-iill_3	iill_3###WTSIi107-B	SAMEA2399058
HPSI0613i-giuo_5	giuo_5###WTSIi068-A	SAMEA2399222
HPSI0913i-kojv_2	kojv_2###WTSIi034-A	SAMEA2397798
HPSI0713i-foop_2	foop_2###WTSIi067-B	SAMEA2398732
HPSI1014i-kefb_5	kefb_5	SAMEA3854225
HPSI0714i-iudw_5	iudw_5	SAMEA3851970
HPSI0914i-qehq_2	qehq_2	SAMEA3966393
HPSI0613i-liun_50	liun_50	SAMEA2629742
HPSI0614i-uilk_1	uilk_1	SAMEA3477721
HPSI0714i-burb_2	burb_2	SAMEA3466478
HPSI0914i-zerv_5	zerv_5	SAMEA4089457
HPSI0614i-lirf_1	lirf_1	SAMEA4085300
HPSI0913i-gedo_22	gedo_22	SAMEA2398968
HPSI0913i-tozk_2	tozk_2	SAMEA2398176
HPSI0713i-tadm_3	tadm_3	SAMEA2398955
HPSI0813i-civh_2	civh_2	SAMEA2399186
HPSI0114i-rozh_3	rozh_3	SAMEA2547893
HPSI1213i-pahc_6	pahc_6	SAMEA2547625
HPSI0613i-febc_3	febc_3	SAMEA2398269
HPSI0913i-gooj_2	gooj_2	SAMEA2398323
HPSI1013i-funy_2	funy_2	SAMEA2397968
HPSI0115i-iinu_2	iinu_2	SAMEA3976985
HPSI0115i-xaka_6	xaka_6	SAMEA4340440
HPSI0913i-ruql_1	ruql_1	SAMEA2518329
HPSI0213i-koun_3	koun_3	SAMEA2398501
HPSI0513i-bicb_1	bicb_1	SAMEA2398622
HPSI0513i-golb_2	golb_2	SAMEA2398847
HPSI0114i-zapk_1	zapk_1	SAMEA2570424
HPSI1013i-cups_1	cups_1	SAMEA2498699
HPSI1213i-xuja_1	xuja_1	SAMEA2494987
